"name","name_cbs","pos","team_cbs","positionRank_cbs","overallRank_cbs","passAtt_cbs","passComp_cbs","passYds_cbs","passTds_cbs","passInt_cbs","passCompPct_cbs","passYdsPerAtt_cbs","rushAtt_cbs","rushYds_cbs","rushYdsPerAtt_cbs","rushTds_cbs","rec_cbs","recYds_cbs","recYdsPerRec_cbs","recTds_cbs","twoPts_cbs","fumbles_cbs","pts_cbs"
"PHILLYBROWN","Philly Brown","WR","CAR",97,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ALBERTWILSON","Albert Wilson","WR","KC",97,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"GREGJENKINS","Greg Jenkins","WR","OAK",97,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MIKEBROWN","Mike Brown","WR","JAC",97,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JUSTINBLACKMON","Justin Blackmon","WR","JAC",97,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"KESHAWNMARTIN","Keshawn Martin","WR","HOU",97,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"LEONARDHANKERSON","Leonard Hankerson","WR","WAS",97,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"GRIFFWHALEN","Griff Whalen","WR","IND",97,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JEFFMAEHL","Jeff Maehl","WR","PHI",97,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JUSTINBROWN","Justin Brown","WR","PIT",97,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"GREGSALAS","Greg Salas","WR","NYJ",97,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"QUINCYENUNWA","Quincy Enunwa","WR","NYJ",97,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"SAALIMHAKIM","Saalim Hakim","WR","NYJ",97,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRANDONGIBSON","Brandon Gibson","WR","MIA",97,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"RYANGRANT","Ryan Grant","WR","WAS",97,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ANDRECALDWELL","Andre Caldwell","WR","DEN",97,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"TJGRAHAM","T.J. Graham","WR","NYJ",97,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DONNIEAVERY","Donnie Avery","WR","KC",97,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"TEDGINN","Ted Ginn","WR","ARI",97,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"COREYWASHINGTON","Corey Washington","WR","NYG",97,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JERRELJERNIGAN","Jerrel Jernigan","WR","NYG",97,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JOSHGORDON","Josh Gordon","WR","CLE",97,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DONTRELLEINMAN","Dontrelle Inman","WR","SD",97,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"WALTPOWELL","Walt Powell","WR","NYJ",97,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"KYLEWILLIAMS","Kyle Williams","WR","KC",97,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"PHILBATES","Phil Bates","WR","CLE",97,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"RUSSELLSHEPARD","Russell Shepard","WR","TB",97,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"AARONDOBSON","Aaron Dobson","WR","NE",97,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"SANTANAMOSS","Santana Moss","WR","WAS",97,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"QUINTONPATTON","Quinton Patton","WR","SF",97,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ARRELIOUSBENN","Arrelious Benn","WR","PHI",97,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MARVINJONES","Marvin Jones","WR","CIN",97,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"KYLERUDOLPH","Kyle Rudolph","TE","MIN",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JACOBTAMME","Jacob Tamme","TE","DEN",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"VANCEMCDONALD","Vance McDonald","TE","SF",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ZACHSUDFELD","Zach Sudfeld","TE","NYJ",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"GARRETTGRAHAM","Garrett Graham","TE","HOU",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,8,0,NA,0,0
"MICHAELHOOMANAWANUI","Michael Hoomanawanui","TE","NE",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ADRIENROBINSON","Adrien Robinson","TE","NYG",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JACKDOYLE","Jack Doyle","TE","IND",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DAVIDJOHNSON","David Johnson","TE","SD",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"GARYBARNIDGE","Gary Barnidge","TE","CLE",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"GATORHOSKINS","Gator Hoskins","TE","MIA",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JUSTICECUNNINGHAM","Justice Cunningham","TE","STL",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DAVIDAUSBERRY","David Ausberry","TE","OAK",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DCJEFFERSON","D.C. Jefferson","TE","CAR",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ANTHONYMCCOY","Anthony McCoy","TE","SEA",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRIANLEONHARDT","Brian Leonhardt","TE","OAK",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"TYLEREIFERT","Tyler Eifert","TE","CIN",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"RYANGRIFFIN","Ryan Griffin","TE","HOU",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"NICKKASA","Nick Kasa","TE","OAK",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JORDANCAMERON","Jordan Cameron","TE","CLE",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"OWENDANIELS","Owen Daniels","TE","BAL",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"EDDICKSON","Ed Dickson","TE","CAR",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MARCEDESLEWIS","Marcedes Lewis","TE","JAC",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"RHETTELLISON","Rhett Ellison","TE","MIN",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"VIRGILGREEN","Virgil Green","TE","DEN",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BRANDONWILLIAMS","Brandon Williams","TE","CAR",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ALEXSMITH","Alex Smith","TE","CIN",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DARRENFELLS","Darren Fells","TE","ARI",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"RICHIEBROCKEL","Richie Brockel","TE","CAR",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"BENJAMINWATSON","Benjamin Watson","TE","NO",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MATTSPAETH","Matt Spaeth","TE","PIT",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JOHNPHILLIPS","John Phillips","TE","SD",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"CJFIEDOROWICZ","C.J. Fiedorowicz","TE","HOU",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,5,0,NA,0,0
"DEREKCARRIER","Derek Carrier","TE","SF",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"LUKESTOCKER","Luke Stocker","TE","TB",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ROBHOUSLER","Rob Housler","TE","ARI",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,7,7,0,NA,0,0
"COOPERHELFET","Cooper Helfet","TE","SEA",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"LOGANPAULSEN","Logan Paulsen","TE","WAS",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"RICHARDGORDON","Richard Gordon","TE","TEN",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"GARRETTCELEK","Garrett Celek","TE","SF",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"MICHAELPALMER","Michael Palmer","TE","PIT",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DENNISPITTA","Dennis Pitta","TE","BAL",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JAMESHANNA","James Hanna","TE","DAL",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,8,0,NA,0,0
"TROYNIKLAS","Troy Niklas","TE","ARI",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"NICJACOBS","Nic Jacobs","TE","JAC",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"RYANHEWITT","Ryan Hewitt","TE","CIN",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"ZACHMILLER","Zach Miller","TE","SEA",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"JAMESCASEY","James Casey","TE","PHI",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DEMETRIUSHARRIS","Demetrius Harris","TE","KC",39,225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0
"DWAYNEHARRIS","Dwayne Harris","WR","DAL",161,435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,10,10,0,NA,1,-1
"JOEMCKNIGHT","Joe McKnight","RB","KC",120,436,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,1,-2
"DAMIENWILLIAMS","Damien Williams","RB","MIA",120,436,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,1,-2
"DARRINREAVES","Darrin Reaves","RB","CAR",120,436,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,1,-2
"JEROMEFELTON","Jerome Felton","RB","MIN",120,436,NA,NA,NA,NA,NA,NA,NA,1,7,7,0,0,0,0,0,NA,1,-2
"JAMESDEVELIN","James Develin","RB","NE",120,436,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,1,-2
"KEVINOGLETREE","Kevin Ogletree","WR","NYG",162,436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1,-2
"JACOBYJONES","Jacoby Jones","WR","BAL",162,436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1,-2
"NICKTOON","Nick Toon","WR","NO",162,436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1,-2
"CORYHARKEY","Cory Harkey","TE","STL",88,436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,1,-2
